providerName,providerId,providerUrl,productId,name,category,priceProvider,priceSuggested,stock,image,href,country
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,10678,Pistola De Calor Tasbel,Hogar,$ 10.000,$ 20.000,99,https://d39ru7awumhhs2.cloudfront.net/chile/products/10678/1724103527PISTOLA-DE-CALOR-2%20(1).jpg,https://app.dropi.cl/dashboard/product-details/10678/pistola-de-calor-tasbel,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,13164,Aro De Luz Multicolor,Hogar,$ 10.000,$ 22.000,10,https://d39ru7awumhhs2.cloudfront.net/chile/products/13164/1707329759aro-de-luz-multi-4.jpg,https://app.dropi.cl/dashboard/product-details/13164/aro-de-luz-multicolor,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,14130,Set De Llaves Punta Corona,Hogar,$ 10.000,$ 20.000,208,https://d39ru7awumhhs2.cloudfront.net/chile/products/14130/1708376303D_NQ_NP_2X_833086-MLU70133486050_062023-F%20(2).jpg,https://app.dropi.cl/dashboard/product-details/14130/set-de-llaves-punta-corona,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,18177,Multimetro Mini Digital Profesional,Tecnología,$ 5.000,$ 15.000,99,https://d39ru7awumhhs2.cloudfront.net/chile/products/18177/1711123058D_NQ_NP_2X_910243-MLU74086869553_012024-F.webp,https://app.dropi.cl/dashboard/product-details/18177/multimetro-mini-digital-profesional,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,11056,Pack De 5 Focos Led Embutidos 3w Ip67,Hogar,$ 21.000,$ 36.000,60,https://d39ru7awumhhs2.cloudfront.net/chile/products/11056/1705594613foco-embutido22.jpeg,https://app.dropi.cl/dashboard/product-details/11056/pack-de-5-focos-led-embutidos-3w-ip67,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,17964,Juego Brocas Mixtas 9 Piezas Madera Muro,Hogar,$ 4.000,$ 10.000,109,https://d39ru7awumhhs2.cloudfront.net/chile/products/17964/1710953346D_NQ_NP_2X_977431-MCO51374351008_092022-F.webp,https://app.dropi.cl/dashboard/product-details/17964/juego-brocas-mixtas-9-piezas-madera-muro,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,19057,Bascula Inteligente Digital,Hogar,$ 7.000,$ 20.000,99,https://d39ru7awumhhs2.cloudfront.net/chile/products/19057/171215886990x130%20(2).png,https://app.dropi.cl/dashboard/product-details/19057/bascula-inteligente-digital,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,11142,Mascara De Snorkel,Natural Home,$ 13.000,$ 28.000,10,https://d39ru7awumhhs2.cloudfront.net/chile/products/11142/1705672755mascara-de-snorkel-3%20(1).webp,https://app.dropi.cl/dashboard/product-details/11142/mascara-de-snorkel,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,47424,Piscina Circular Inflables 140cm,Hogar,$ 11.000,$ 25.000,200,https://d39ru7awumhhs2.cloudfront.net/chile/products/47424/1736352030JUGUETE%20%20(2).png,https://app.dropi.cl/dashboard/product-details/47424/piscina-circular-inflables-140cm,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,30844,Tijera Podadora Inalambrica Tasbel,Hogar,$ 25.000,$ 36.000,129,https://d39ru7awumhhs2.cloudfront.net/chile/products/30844/172503759790x130%20-%202024-08-30T124755.712.png,https://app.dropi.cl/dashboard/product-details/30844/tijera-podadora-inalambrica-tasbel,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,28775,Mini Soldadora Manual,Hogar,$ 12.000,$ 39.000,,https://d39ru7awumhhs2.cloudfront.net/chile/products/28775/1722372820sierra%20%20(17).png,https://app.dropi.cl/dashboard/product-details/28775/mini-soldadora-manual,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,28301,Adaptador Sierra Sable Caladora Serrucho,Otro,$ 6.000,$ 25.000,199,https://d39ru7awumhhs2.cloudfront.net/chile/products/28301/1721669497PARLANTE%20%20100%20ova%20(4).png,https://app.dropi.cl/dashboard/product-details/28301/adaptador-sierra-sable-caladora-serrucho,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,27412,Mini Amoladora Angular Maquina Pulidora,Natural Home,$ 14.000,$ 25.000,127,https://d39ru7awumhhs2.cloudfront.net/chile/products/27412/172047767690x130-2024-02-15T124444.410-1.png,https://app.dropi.cl/dashboard/product-details/27412/mini-amoladora-angular-maquina-pulidora,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,25401,Maquina Para Derretir Chocolate Electric,Hogar,$ 8.000,$ 20.000,100,https://d39ru7awumhhs2.cloudfront.net/chile/products/25401/1718128455D_NQ_NP_2X_838240-MPE76542525068_052024-F.webp,https://app.dropi.cl/dashboard/product-details/25401/maquina-para-derretir-chocolate-electric,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,23781,Nivel Laser De 16lineas Con Tripode Md33,Hogar,$ 38.000,$ 50.000,179,https://d39ru7awumhhs2.cloudfront.net/chile/products/23781/1741353912Captura%20de%20pantalla%202025-03-07%20102450.png,https://app.dropi.cl/dashboard/product-details/23781/nivel-laser-de-16lineas-con-tripode-md33,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,23777,Cortadora Rebanadora De Verduras Y Frut,Cocina,$ 7.500,$ 18.000,98,https://d39ru7awumhhs2.cloudfront.net/chile/products/23777/171589498690x130%20-%202024-05-16T165133.126.png,https://app.dropi.cl/dashboard/product-details/23777/cortadora-rebanadora-de-verduras-y-frut,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,23755,Maquina Etiquetadora De Precio,Tecnología,$ 7.500,$ 25.000,100,https://d39ru7awumhhs2.cloudfront.net/chile/products/23755/171587995690x130%20-%202024-05-16T130721.527.png,https://app.dropi.cl/dashboard/product-details/23755/maquina-etiquetadora-de-precio,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,23700,Pack 5 Paches De Vientre Adelgazante,Belleza,$ 6.000,$ 20.000,100,https://d39ru7awumhhs2.cloudfront.net/chile/products/23700/171580594990x130%20-%202024-05-15T133525.152.png,https://app.dropi.cl/dashboard/product-details/23700/pack-5-paches-de-vientre-adelgazante,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,23553,Deshidratador Electrico Alimentos Y Frut,Cocina,$ 24.000,$ 40.000,99,https://d39ru7awumhhs2.cloudfront.net/chile/products/23553/171570233790x130%20-%202024-05-09T180008.177.png,https://app.dropi.cl/dashboard/product-details/23553/deshidratador-electrico-alimentos-y-frut,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,22905,Secador De Ropa Plegable Electrico,Hogar,$ 22.000,$ 35.000,100,https://d39ru7awumhhs2.cloudfront.net/chile/products/22905/171526436790x130-84%20(1).png,https://app.dropi.cl/dashboard/product-details/22905/secador-de-ropa-plegable-electrico,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,22380,Sarten Antiadherente De Doble Cara,Cocina,$ 8.000,$ 20.000,13,https://d39ru7awumhhs2.cloudfront.net/chile/products/22380/171466184490x130%20-%202024-04-30T111901.574.png,https://app.dropi.cl/dashboard/product-details/22380/sarten-antiadherente-de-doble-cara,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,21777,Nivel Laser De 16 Lineas Con Tripode Z2,Hogar,$ 48.000,$ 60.000,5,https://d39ru7awumhhs2.cloudfront.net/chile/products/21777/171414588590x130%20(74).png,https://app.dropi.cl/dashboard/product-details/21777/nivel-laser-de-16-lineas-con-tripode-z2,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,21733,Soplador Inalambrico 98v 2 Bateria Azu,Hogar,$ 16.000,$ 35.000,194,https://d39ru7awumhhs2.cloudfront.net/chile/products/21733/171408265090x130%20-%202024-04-25T175635.975.png,https://app.dropi.cl/dashboard/product-details/21733/soplador-inalambrico-98v-2-bateria-azu,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,21683,Juego De Brocas Y Puntas 101 Piezas,Hogar,$ 20.000,$ 35.000,52,https://d39ru7awumhhs2.cloudfront.net/chile/products/21683/171406550490x130%20(70).png,https://app.dropi.cl/dashboard/product-details/21683/juego-de-brocas-y-puntas-101-piezas,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,21679,Hervidor Electrico Jarra Hervidora 2lt,Hogar,$ 7.000,$ 15.000,100,https://d39ru7awumhhs2.cloudfront.net/chile/products/21679/1714064714D_NQ_NP_2X_864526-MLU75209321708_032024-F.webp,https://app.dropi.cl/dashboard/product-details/21679/hervidor-electrico-jarra-hervidora-2lt,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,20432,Guillotina A4 Cortador De Papel Fotos,Hogar,$ 9.000,$ 20.000,100,https://d39ru7awumhhs2.cloudfront.net/chile/products/20432/1712942868D_NQ_NP_2X_805366-MLU73279191477_122023-F.webp,https://app.dropi.cl/dashboard/product-details/20432/guillotina-a4-cortador-de-papel-fotos,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,20428,Cubre Cojin De Autos Para Mascotas,Hogar,$ 12.000,$ 25.000,99,https://d39ru7awumhhs2.cloudfront.net/chile/products/20428/171294104590x130%20(43).png,https://app.dropi.cl/dashboard/product-details/20428/cubre-cojin-de-autos-para-mascotas,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,20239,Hervidor Electrico Plegable,Cocina,$ 6.500,$ 16.000,200,https://d39ru7awumhhs2.cloudfront.net/chile/products/20239/1712769676D_NQ_NP_2X_726900-MLU73288641737_122023-F.webp,https://app.dropi.cl/dashboard/product-details/20239/hervidor-electrico-plegable,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,20230,Caja De Seguridad Metalica Para Dinero,Hogar,$ 13.000,$ 25.000,100,https://d39ru7awumhhs2.cloudfront.net/chile/products/20230/171276598690x130%20(12).png,https://app.dropi.cl/dashboard/product-details/20230/caja-de-seguridad-metalica-para-dinero,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,20228,Caja De Dinero Con Cerradura,Hogar,$ 15.000,$ 30.000,100,https://d39ru7awumhhs2.cloudfront.net/chile/products/20228/1712763517fe024791-4129-4912-af6c-4baa85cf419a.jpg,https://app.dropi.cl/dashboard/product-details/20228/caja-de-dinero-con-cerradura,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,20226,Caja De Dinero Portatil Con Cerradura,Hogar,$ 6.000,$ 15.000,100,https://d39ru7awumhhs2.cloudfront.net/chile/products/20226/1712763043D_NQ_NP_2X_975276-CBT75244538205_032024-F.webp,https://app.dropi.cl/dashboard/product-details/20226/caja-de-dinero-portatil-con-cerradura,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,20225,Linterna De Cabeza Potente Recargable,Hogar,$ 4.990,$ 12.000,299,https://d39ru7awumhhs2.cloudfront.net/chile/products/20225/1712760757D_NQ_NP_2X_731035-MLC74137406948_012024-F%20(1).webp,https://app.dropi.cl/dashboard/product-details/20225/linterna-de-cabeza-potente-recargable,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,19852,Camara Smart Ip Wifi Alarma Exterior,Hogar,$ 14.000,$ 30.000,227,https://d39ru7awumhhs2.cloudfront.net/chile/products/19852/1712350199637eef69-4bd8-45f7-8737-8b25a46c4dd0.jpg,https://app.dropi.cl/dashboard/product-details/19852/camara-smart-ip-wifi-alarma-exterior,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,19837,Camara De Seguridad V20 Con Resolucion,Hogar,$ 13.000,$ 25.000,223,https://d39ru7awumhhs2.cloudfront.net/chile/products/19837/1712342081D_NQ_NP_2X_958012-MLA74087044177_012024-F.webp,https://app.dropi.cl/dashboard/product-details/19837/camara-de-seguridad-v20-con-resolucion,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,19674,Mini Sierra Inalambrica 2 Bateria 98v,Hogar,$ 15.000,$ 35.000,1,https://d39ru7awumhhs2.cloudfront.net/chile/products/19674/1718401429MINI-SIERRA-21-V-2.jpg,https://app.dropi.cl/dashboard/product-details/19674/mini-sierra-inalambrica-2-bateria-98v,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,18890,Multimetro Tester Digital Universal,Tecnología,$ 8.000,$ 20.000,98,https://d39ru7awumhhs2.cloudfront.net/chile/products/18890/171198658090x130%20-%202024-03-28T151148.184.png,https://app.dropi.cl/dashboard/product-details/18890/multimetro-tester-digital-universal,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,18659,Guatero Electrico,Hogar,$ 4.000,$ 10.000,100,https://d39ru7awumhhs2.cloudfront.net/chile/products/18659/171155746990x130%20(32).png,https://app.dropi.cl/dashboard/product-details/18659/guatero-electrico,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,18645,Mini Calentador De Manos Portatil,Hogar,$ 3.000,$ 7.000,2,https://d39ru7awumhhs2.cloudfront.net/chile/products/18645/1711552013D_NQ_NP_2X_865857-MLC54488936703_032023-F.webp,https://app.dropi.cl/dashboard/product-details/18645/mini-calentador-de-manos-portatil,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,18047,Aspersor De Agua Giratorio,Hogar,$ 4.000,$ 10.000,100,https://d39ru7awumhhs2.cloudfront.net/chile/products/18047/17110275406f8df73f-bbe9-44c2-994f-0295804d85c8.webp,https://app.dropi.cl/dashboard/product-details/18047/aspersor-de-agua-giratorio,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,17948,Colgador De Escobas Y Utiles De Aseo Con,Hogar,$ 4.000,$ 10.000,99,https://d39ru7awumhhs2.cloudfront.net/chile/products/17948/171094895490x130%20-%202024-03-20T122334.934.png,https://app.dropi.cl/dashboard/product-details/17948/colgador-de-escobas-y-utiles-de-aseo-con,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,17871,Lampara Colgante Solar,Hogar,$ 8.500,$ 20.000,98,https://d39ru7awumhhs2.cloudfront.net/chile/products/17871/171087931090x130%20-%202024-03-19T163054.859.png,https://app.dropi.cl/dashboard/product-details/17871/lampara-colgante-solar,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,17802,Lampara Solar Led Colgante Control 240,Hogar,$ 15.000,$ 30.000,100,https://d39ru7awumhhs2.cloudfront.net/chile/products/17802/1710866915110520005_1.jpg,https://app.dropi.cl/dashboard/product-details/17802/lampara-solar-led-colgante-control-240,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,17798,Linterna Cintillo De Silicon,Hogar,$ 8.000,$ 20.000,100,https://d39ru7awumhhs2.cloudfront.net/chile/products/17798/1710860526WhatsApp-Image-2022-06-20-at-5.02.33-PM.jpeg,https://app.dropi.cl/dashboard/product-details/17798/linterna-cintillo-de-silicon,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,17348,2cinta Elastica Kinesio Tape Sport 5 Cm,Hogar,$ 2.500,$ 5.000,100,https://d39ru7awumhhs2.cloudfront.net/chile/products/17348/171044321090x130%20-%202024-03-14T140449.960.png,https://app.dropi.cl/dashboard/product-details/17348/2cinta-elastica-kinesio-tape-sport-5-cm,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,15095,Linterna Solar Recargable,Hogar,$ 7.000,$ 15.000,200,https://d39ru7awumhhs2.cloudfront.net/chile/products/15095/170930982390x130%20-%202024-03-01T122905.409.png,https://app.dropi.cl/dashboard/product-details/15095/linterna-solar-recargable,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,14969,Plato Con Cubiertos Importado Minnie,Hogar,$ 5.000,$ 15.000,10,https://d39ru7awumhhs2.cloudfront.net/chile/products/14969/1709142226D_NQ_NP_2X_614679-MLC71637124201_092023-F.webp,https://app.dropi.cl/dashboard/product-details/14969/plato-con-cubiertos-importado-minnie,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,14964,Lampara Parlante Astronauta Proyector,Hogar,$ 13.000,$ 30.000,59,https://d39ru7awumhhs2.cloudfront.net/chile/products/14964/170913718290x130%20-%202024-02-28T121654.363.png,https://app.dropi.cl/dashboard/product-details/14964/lampara-parlante-astronauta-proyector,chile
Proveedor,16986,https://app.dropi.cl/dashboard/provider/16986/ferrehouse?isFavorite=false&order_by=created_at&order_type=desc,14933,Luz Para Gestos Con Los Dedos Con Contro,Hogar,$ 17.000,$ 35.000,53,https://d39ru7awumhhs2.cloudfront.net/chile/products/14933/1709129306D_NQ_NP_2X_734663-MLU72830815109_112023-F.webp,https://app.dropi.cl/dashboard/product-details/14933/luz-para-gestos-con-los-dedos-con-contro,chile
